time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
1-10-2018  12:57:8,1-10-2018  12:57:8,1196.38,1193.47,1199.89,1196.50 x 800,1197.01 x 900,1420526
1-10-2018  12:57:24,1-10-2018  12:57:24,1196.68,1193.47,1199.89,1196.50 x 800,1197.01 x 900,1420526
1-10-2018  12:57:40,1-10-2018  12:57:40,1197.06,1193.47,1199.89,1196.81 x 800,1197.35 x 900,1420526
1-10-2018  12:57:56,1-10-2018  12:57:56,1197.06,1193.47,1199.89,1196.81 x 800,1197.35 x 900,1420526
1-10-2018  12:58:13,1-10-2018  12:58:13,1197.06,1193.47,1199.89,1196.81 x 800,1197.35 x 900,1420526
1-10-2018  12:58:29,1-10-2018  12:58:29,1197.06,1193.47,1199.89,1196.76 x 800,1197.21 x 900,1420526
1-10-2018  12:58:45,1-10-2018  12:58:45,1196.15,1193.47,1199.89,1196.76 x 800,1197.21 x 900,1420526
1-10-2018  12:59:2,1-10-2018  12:59:2,1196.48,1193.47,1199.89,1196.50 x 800,1197.21 x 900,1420526
1-10-2018  12:59:19,1-10-2018  12:59:19,1196.48,1193.47,1199.89,1196.50 x 800,1197.02 x 900,1420526
1-10-2018  12:59:35,1-10-2018  12:59:35,1196.48,1193.47,1199.89,1195.88 x 800,1197.02 x 900,1420526
1-10-2018  12:59:51,1-10-2018  12:59:51,1196.48,1193.47,1199.89,1195.88 x 800,1195.91 x 900,1420526
1-10-2018  13:0:7,1-10-2018  13:0:7,1196.48,1193.47,1199.89,1195.8800 x 800,1197.0200 x 900,1420526
1-10-2018  13:0:23,1-10-2018  13:0:23,1196.48,1193.47,1199.89,1195.1700 x 800,1195.9100 x 900,1420526
1-10-2018  13:0:39,1-10-2018  13:0:39,1196.48,1193.47,1199.89,1195.1700 x 800,1196.0000 x 900,1420526
1-10-2018  13:0:55,1-10-2018  13:0:55,1196.48,1193.47,1199.89,1195.1700 x 800,1196.0000 x 900,1420526
1-10-2018  13:1:12,1-10-2018  13:1:12,1196.48,1193.47,1199.89,1195.38 x 800,1196.00 x 900,1420526
1-10-2018  13:1:28,1-10-2018  13:1:28,1195.96,1193.47,1199.89,1195.38 x 800,1195.34 x 900,1420526
1-10-2018  13:1:44,1-10-2018  13:1:44,1195.97,1193.47,1199.89,1195.38 x 800,1195.34 x 900,1420526
1-10-2018  13:2:0,1-10-2018  13:2:0,1195.97,1193.47,1199.89,1195.38 x 800,1195.34 x 900,1420526
1-10-2018  13:2:16,1-10-2018  13:2:16,1195.62,1193.47,1199.89,1195.46 x 800,1196.19 x 900,1420526
1-10-2018  13:2:33,1-10-2018  13:2:33,1195.62,1193.47,1199.89,1195.4600 x 800,1195.3400 x 900,1420526
1-10-2018  13:2:49,1-10-2018  13:2:49,1195.62,1193.47,1199.89,1195.4600 x 800,1196.1899 x 900,1420526
1-10-2018  13:3:5,1-10-2018  13:3:5,1195.62,1193.47,1199.89,1195.4600 x 800,1196.1899 x 900,1420526
1-10-2018  13:3:21,1-10-2018  13:3:21,1195.62,1193.47,1199.89,1195.4600 x 800,1196.1899 x 900,1420526
1-10-2018  13:3:37,1-10-2018  13:3:37,1195.45,1193.47,1199.89,1195.51 x 800,1196.19 x 900,1420526
1-10-2018  13:3:54,1-10-2018  13:3:54,1195.45,1193.47,1199.89,1196.1200 x 800,1196.2500 x 900,1420526
1-10-2018  13:4:10,1-10-2018  13:4:10,1195.6,1193.47,1199.89,1196.12 x 800,1196.25 x 900,1420526
1-10-2018  13:4:26,1-10-2018  13:4:26,1195.83,1193.47,1199.89,1196.12 x 800,1196.44 x 900,1420526
1-10-2018  13:4:42,1-10-2018  13:4:42,1195.83,1193.47,1199.89,1196.12 x 800,1196.44 x 900,1420526
1-10-2018  13:4:58,1-10-2018  13:4:58,1195.83,1193.47,1199.89,1195.97 x 800,1196.44 x 900,1420526
1-10-2018  13:5:15,1-10-2018  13:5:15,1195.83,1193.47,1199.89,1196.09 x 800,1196.58 x 900,1420526
1-10-2018  13:5:31,1-10-2018  13:5:31,1195.83,1193.47,1199.89,1196.0900 x 800,1196.5800 x 900,1420526
1-10-2018  13:5:47,1-10-2018  13:5:47,1195.83,1193.47,1199.89,1196.0900 x 800,1196.5800 x 900,1420526
1-10-2018  13:6:4,1-10-2018  13:6:4,1196.24,1193.47,1199.89,1195.85 x 800,1196.42 x 900,1420526
1-10-2018  13:6:20,1-10-2018  13:6:20,1196.24,1193.47,1199.89,1195.850 x 800,1196.420 x 900,1420526
1-10-2018  13:6:36,1-10-2018  13:6:36,1196.37,1193.47,1199.89,1195.85 x 800,1196.42 x 900,1420526
1-10-2018  13:6:52,1-10-2018  13:6:52,1196.37,1193.47,1199.89,1195.85 x 800,1196.42 x 900,1420526
1-10-2018  13:7:8,1-10-2018  13:7:8,1196.84,1193.47,1199.89,1195.85 x 800,1196.42 x 900,1420526
1-10-2018  13:7:25,1-10-2018  13:7:25,1196.49,1193.47,1199.89,1195.84 x 800,1196.36 x 900,1420526
1-10-2018  13:7:41,1-10-2018  13:7:41,1196.49,1193.47,1199.89,1195.84 x 800,1196.36 x 900,1420526
1-10-2018  13:7:57,1-10-2018  13:7:57,1196.24,1193.47,1199.89,1195.84 x 800,1196.36 x 900,1420526
1-10-2018  13:8:13,1-10-2018  13:8:13,1196.24,1193.47,1199.89,1196.20 x 800,1196.60 x 900,1420526
1-10-2018  13:8:29,1-10-2018  13:8:29,1196.24,1193.47,1199.89,1196.20 x 800,1196.60 x 900,1420526
1-10-2018  13:8:45,1-10-2018  13:8:45,1196.57,1193.47,1199.89,1196.20 x 800,1196.60 x 900,1420526
1-10-2018  13:9:2,1-10-2018  13:9:2,1196.57,1193.47,1199.89,1196.18 x 800,1196.68 x 900,1420526
1-10-2018  13:9:18,1-10-2018  13:9:18,1196.69,1193.47,1199.89,1196.36 x 800,1196.68 x 900,1420526
1-10-2018  13:9:34,1-10-2018  13:9:34,1196.69,1193.47,1199.89,1196.36 x 800,1196.68 x 900,1420526
1-10-2018  13:9:49,1-10-2018  13:9:49,1196.69,1193.47,1199.89,1196.360 x 800,1196.480 x 900,1420526
1-10-2018  13:10:6,1-10-2018  13:10:6,1196.91,1193.47,1199.89,1196.36 x 800,1196.48 x 900,1420526
1-10-2018  13:10:22,1-10-2018  13:10:22,1196.99,1193.47,1199.89,1195.85 x 800,1196.48 x 900,1420526
1-10-2018  13:10:38,1-10-2018  13:10:38,1196.91,1193.47,1199.89,1195.85 x 800,1196.46 x 900,1420526
1-10-2018  13:10:53,1-10-2018  13:10:53,1197.18,1193.47,1199.89,1195.85 x 800,1196.46 x 900,1420526
1-10-2018  13:11:10,1-10-2018  13:11:10,1197.18,1193.47,1199.89,1195.85 x 800,1196.46 x 900,1420526
1-10-2018  13:11:26,1-10-2018  13:11:26,1196.95,1193.47,1199.89,1195.87 x 800,1196.35 x 900,1420526
1-10-2018  13:11:42,1-10-2018  13:11:42,1196.95,1193.47,1199.89,1195.87 x 800,1196.35 x 900,1420526
1-10-2018  13:11:58,1-10-2018  13:11:58,1196.95,1193.47,1199.89,1195.87 x 800,1196.35 x 900,1420526
1-10-2018  13:12:14,1-10-2018  13:12:14,1196.95,1193.47,1199.89,1195.84 x 800,1196.35 x 900,1420526
1-10-2018  13:12:30,1-10-2018  13:12:30,1196.95,1193.47,1199.89,1195.84 x 800,1196.50 x 900,1420526
1-10-2018  13:12:46,1-10-2018  13:12:46,1196.95,1193.47,1199.89,1196.12 x 800,1197.17 x 900,1420526
1-10-2018  13:13:2,1-10-2018  13:13:2,1196.95,1193.47,1199.89,1196.12 x 800,1197.17 x 900,1420526
1-10-2018  13:13:19,1-10-2018  13:13:19,1196.95,1193.47,1199.89,1196.38 x 800,1197.17 x 900,1420526
1-10-2018  13:13:35,1-10-2018  13:13:35,1196.95,1193.47,1199.89,1196.38 x 800,1197.17 x 900,1420526
1-10-2018  13:13:51,1-10-2018  13:13:51,1196.95,1193.47,1199.89,1196.38 x 800,1197.17 x 900,1420526
1-10-2018  13:14:7,1-10-2018  13:14:7,1197.35,1193.47,1199.89,1196.01 x 800,1196.80 x 900,1420526
1-10-2018  14:8:10,1-10-2018  14:8:10,1197.0,1193.47,1199.89,1197.88 x 800,1198.29 x 900,1420526
1-10-2018  14:8:26,1-10-2018  14:8:26,1197.0,1193.47,1199.89,1197.88 x 800,1198.29 x 900,1420526
1-10-2018  14:8:42,1-10-2018  14:8:42,1196.66,1193.47,1199.89,1197.25 x 800,1197.93 x 900,1420526
1-10-2018  14:8:59,1-10-2018  14:8:59,1197.14,1193.47,1199.89,1197.25 x 800,1197.93 x 900,1420526
1-10-2018  14:9:15,1-10-2018  14:9:15,1197.53,1193.47,1199.89,1197.26 x 800,1198.04 x 900,1420526
1-10-2018  14:9:31,1-10-2018  14:9:31,1197.53,1193.47,1199.89,1197.26 x 800,1198.04 x 900,1420526
1-10-2018  14:9:48,1-10-2018  14:9:48,1197.53,1193.47,1199.89,1197.82 x 800,1198.04 x 900,1420526
1-10-2018  14:10:4,1-10-2018  14:10:4,1197.56,1193.47,1199.89,1197.82 x 800,1198.16 x 900,1420526
1-10-2018  14:10:20,1-10-2018  14:10:20,1197.56,1193.47,1199.89,1197.82 x 800,1198.16 x 900,1420526
1-10-2018  14:10:36,1-10-2018  14:10:36,1197.56,1193.47,1199.89,1197.850 x 800,1198.160 x 900,1420526
1-10-2018  14:10:52,1-10-2018  14:10:52,1197.56,1193.47,1199.89,1197.850 x 800,1198.160 x 900,1420526
1-10-2018  14:11:9,1-10-2018  14:11:9,1197.56,1193.47,1199.89,1197.85 x 800,1198.25 x 900,1420526
1-10-2018  14:11:25,1-10-2018  14:11:25,1197.24,1193.47,1199.89,1197.850 x 800,1198.250 x 900,1420526
1-10-2018  14:11:41,1-10-2018  14:11:41,1197.24,1193.47,1199.89,1197.85 x 800,1198.25 x 900,1420526
1-10-2018  14:11:58,1-10-2018  14:11:58,1197.24,1193.47,1199.89,1197.85 x 800,1198.25 x 900,1420526
1-10-2018  14:12:14,1-10-2018  14:12:14,1197.24,1193.47,1199.89,1197.85 x 800,1198.41 x 900,1420526
1-10-2018  14:12:30,1-10-2018  14:12:30,1197.24,1193.47,1199.89,1197.85 x 800,1198.41 x 900,1420526
1-10-2018  14:12:47,1-10-2018  14:12:47,1197.24,1193.47,1199.89,1197.86 x 800,1198.56 x 900,1420526
1-10-2018  14:13:3,1-10-2018  14:13:3,1197.24,1193.47,1199.89,1197.86 x 800,1198.56 x 900,1420526
1-10-2018  14:13:19,1-10-2018  14:13:19,1197.24,1193.47,1199.89,1197.86 x 800,1198.75 x 900,1420526
1-10-2018  14:13:35,1-10-2018  14:13:35,1196.81,1193.47,1199.89,1197.86 x 800,1198.75 x 900,1420526
1-10-2018  14:13:51,1-10-2018  14:13:51,1196.81,1193.47,1199.89,1198.1500 x 800,1198.7500 x 900,1420526
1-10-2018  14:14:7,1-10-2018  14:14:7,1197.13,1193.47,1199.89,1198.06 x 800,1198.46 x 900,1420526
1-10-2018  14:14:24,1-10-2018  14:14:24,1197.1,1193.47,1199.89,1198.06 x 800,1198.46 x 900,1420526
1-10-2018  14:14:40,1-10-2018  14:14:40,1197.1,1193.47,1199.89,1198.06 x 800,1198.46 x 900,1420526
1-10-2018  14:14:56,1-10-2018  14:14:56,1197.1,1193.47,1199.89,1198.06 x 800,1198.46 x 900,1420526
1-10-2018  14:15:12,1-10-2018  14:15:12,1197.1,1193.47,1199.89,1197.90 x 800,1198.41 x 900,1420526
1-10-2018  14:15:28,1-10-2018  14:15:28,1197.1,1193.47,1199.89,1197.90 x 800,1198.41 x 900,1420526
1-10-2018  14:15:45,1-10-2018  14:15:45,1197.1,1193.47,1199.89,1197.90 x 800,1198.19 x 900,1420526
1-10-2018  14:16:1,1-10-2018  14:16:1,1197.1,1193.47,1199.89,1196.52 x 800,1198.19 x 900,1420526
1-10-2018  14:16:18,1-10-2018  14:16:18,1197.1,1193.47,1199.89,1196.52 x 800,1198.19 x 900,1420526
1-10-2018  14:16:34,1-10-2018  14:16:34,1196.65,1193.47,1199.89,1196.52 x 800,1197.17 x 900,1420526
1-10-2018  14:16:51,1-10-2018  14:16:51,1197.13,1193.47,1199.89,1196.52 x 800,1197.17 x 900,1420526
1-10-2018  14:17:7,1-10-2018  14:17:7,1196.9862,1193.47,1199.89,1196.5200 x 800,1197.1700 x 900,1420526
1-10-2018  14:17:23,1-10-2018  14:17:23,1196.99,1193.47,1199.89,1196.52 x 800,1196.77 x 900,1420526
1-10-2018  14:17:39,1-10-2018  14:17:39,1196.99,1193.47,1199.89,1196.00 x 800,1196.77 x 900,1420526
1-10-2018  14:17:55,1-10-2018  14:17:55,1196.99,1193.47,1199.89,1196.00 x 800,1196.77 x 900,1420526
1-10-2018  14:18:12,1-10-2018  14:18:12,1196.99,1193.47,1199.89,1196.00 x 800,1196.77 x 900,1420526
1-10-2018  14:18:28,1-10-2018  14:18:28,1196.99,1193.47,1199.89,1196.40 x 800,1196.32 x 900,1420526
1-10-2018  14:18:44,1-10-2018  14:18:44,1196.48,1193.47,1199.89,1196.00 x 800,1196.32 x 900,1420526
1-10-2018  14:19:0,1-10-2018  14:19:0,1196.92,1193.47,1199.89,1196.40 x 800,1196.32 x 900,1420526
1-10-2018  14:19:17,1-10-2018  14:19:17,1196.77,1193.47,1199.89,1196.73 x 800,1197.28 x 900,1420526
1-10-2018  14:19:33,1-10-2018  14:19:33,1197.36,1193.47,1199.89,1196.73 x 800,1197.28 x 900,1420526
1-10-2018  14:19:49,1-10-2018  14:19:49,1197.42,1193.47,1199.89,1196.73 x 800,1197.28 x 900,1420526
1-10-2018  14:20:6,1-10-2018  14:20:6,1197.42,1193.47,1199.89,1196.73 x 800,1197.28 x 900,1420526
1-10-2018  14:20:22,1-10-2018  14:20:22,1197.42,1193.47,1199.89,1196.91 x 800,1197.34 x 900,1420526
1-10-2018  14:20:38,1-10-2018  14:20:38,1197.42,1193.47,1199.89,1196.9100 x 800,1197.3400 x 900,1420526
1-10-2018  14:20:54,1-10-2018  14:20:54,1197.42,1193.47,1199.89,1196.9900 x 800,1197.3300 x 900,1420526
1-10-2018  14:21:11,1-10-2018  14:21:11,1196.94,1193.47,1199.89,1196.99 x 800,1197.33 x 900,1420526
1-10-2018  14:21:27,1-10-2018  14:21:27,1197.25,1193.47,1199.89,1196.99 x 800,1197.33 x 900,1420526
1-10-2018  14:21:44,1-10-2018  14:21:44,1197.25,1193.47,1199.89,1196.99 x 800,1197.33 x 900,1420526
1-10-2018  14:22:0,1-10-2018  14:22:0,1197.32,1193.47,1199.89,1197.27 x 800,1197.33 x 900,1420526
1-10-2018  14:22:16,1-10-2018  14:22:16,1197.32,1193.47,1199.89,1197.27 x 800,1197.33 x 900,1420526
1-10-2018  14:22:32,1-10-2018  14:22:32,1197.25,1193.47,1199.89,1197.27 x 800,1197.33 x 900,1420526
1-10-2018  14:22:48,1-10-2018  14:22:48,1196.95,1193.47,1199.89,1196.8400 x 800,1197.0800 x 900,1420526
1-10-2018  14:23:4,1-10-2018  14:23:4,1196.95,1193.47,1199.89,1196.84 x 800,1197.38 x 900,1420526
1-10-2018  14:23:21,1-10-2018  14:23:21,1197.3,1193.47,1199.89,1196.84 x 800,1197.38 x 900,1420526
1-10-2018  14:23:37,1-10-2018  14:23:37,1197.3,1193.47,1199.89,1196.84 x 800,1197.06 x 900,1420526
1-10-2018  14:23:53,1-10-2018  14:23:53,1197.3,1193.47,1199.89,1196.84 x 800,1197.06 x 900,1420526
1-10-2018  14:24:9,1-10-2018  14:24:9,1197.3,1193.47,1199.89,1196.84 x 800,1197.06 x 900,1420526
1-10-2018  14:24:25,1-10-2018  14:24:25,1197.3,1193.47,1199.89,1196.84 x 800,1197.06 x 900,1420526
1-10-2018  14:24:41,1-10-2018  14:24:41,1197.3,1193.47,1199.89,1197.05 x 800,1197.78 x 900,1420526
1-10-2018  14:24:57,1-10-2018  14:24:57,1197.11,1193.47,1199.89,1197.44 x 800,1197.78 x 900,1420526
1-10-2018  14:25:14,1-10-2018  14:25:14,1197.04,1193.47,1199.89,1197.44 x 800,1197.78 x 900,1420526
1-10-2018  14:25:30,1-10-2018  14:25:30,1197.04,1193.47,1199.89,1197.44 x 800,1197.43 x 900,1420526
1-10-2018  14:25:46,1-10-2018  14:25:46,1197.095,1193.47,1199.89,1197.440 x 800,1197.430 x 900,1420526
1-10-2018  14:26:2,1-10-2018  14:26:2,1197.095,1193.47,1199.89,1197.440 x 800,1197.430 x 900,1420526
1-10-2018  14:26:18,1-10-2018  14:26:18,1197.095,1193.47,1199.89,1197.25 x 800,1197.69 x 900,1420526
1-10-2018  14:26:35,1-10-2018  14:26:35,1197.49,1193.47,1199.89,1197.25 x 800,1197.69 x 900,1420526
1-10-2018  14:26:51,1-10-2018  14:26:51,1197.49,1193.47,1199.89,1197.25 x 800,1197.69 x 900,1420526
1-10-2018  14:27:7,1-10-2018  14:27:7,1197.49,1193.47,1199.89,1197.25 x 800,1197.69 x 900,1420526
1-10-2018  14:27:23,1-10-2018  14:27:23,1197.31,1193.47,1199.89,1197.05 x 800,1197.47 x 900,1420526
1-10-2018  14:27:39,1-10-2018  14:27:39,1197.26,1193.47,1199.89,1197.05 x 800,1197.47 x 900,1420526
1-10-2018  14:27:55,1-10-2018  14:27:55,1197.31,1193.47,1199.89,1196.59 x 800,1197.19 x 900,1420526
1-10-2018  14:28:11,1-10-2018  14:28:11,1197.315,1193.47,1199.89,1196.590 x 800,1197.190 x 900,1420526
1-10-2018  14:28:27,1-10-2018  14:28:27,1197.31,1193.47,1199.89,1196.59 x 800,1197.19 x 900,1420526
1-10-2018  14:28:44,1-10-2018  14:28:44,1197.31,1193.47,1199.89,1196.59 x 800,1197.19 x 900,1420526
1-10-2018  14:29:0,1-10-2018  14:29:0,1197.31,1193.47,1199.89,1196.59 x 800,1197.19 x 900,1420526
1-10-2018  14:29:16,1-10-2018  14:29:16,1197.08,1193.47,1199.89,1196.72 x 800,1197.51 x 900,1420526
1-10-2018  14:29:32,1-10-2018  14:29:32,1197.08,1193.47,1199.89,1196.72 x 800,1197.51 x 900,1420526
1-10-2018  14:29:48,1-10-2018  14:29:48,1197.215,1193.47,1199.89,1196.720 x 800,1197.510 x 900,1420526
1-10-2018  14:30:4,1-10-2018  14:30:4,1197.28,1193.47,1199.89,1196.85 x 800,1197.13 x 900,1420526
1-10-2018  14:30:20,1-10-2018  14:30:20,1197.28,1193.47,1199.89,1196.85 x 800,1197.13 x 900,1420526
1-10-2018  14:30:36,1-10-2018  14:30:36,1197.28,1193.47,1199.89,1196.850 x 800,1197.130 x 900,1420526
1-10-2018  14:30:52,1-10-2018  14:30:52,1196.79,1193.47,1199.89,1196.52 x 800,1197.13 x 900,1420526
1-10-2018  14:31:9,1-10-2018  14:31:9,1196.4778,1193.47,1199.89,1196.5200 x 800,1197.1300 x 900,1420526
1-10-2018  14:31:25,1-10-2018  14:31:25,1196.4778,1193.47,1199.89,1196.5200 x 800,1197.1300 x 900,1420526
1-10-2018  14:31:41,1-10-2018  14:31:41,1196.3,1193.47,1199.89,1196.52 x 800,1197.06 x 900,1420526
1-10-2018  14:31:57,1-10-2018  14:31:57,1196.3,1193.47,1199.89,1196.52 x 800,1197.06 x 900,1420526
1-10-2018  14:32:13,1-10-2018  14:32:13,1196.3,1193.47,1199.89,1196.52 x 800,1197.06 x 900,1420526
1-10-2018  14:32:29,1-10-2018  14:32:29,1196.0,1193.47,1199.89,1196.6600 x 800,1197.3800 x 900,1420526
1-10-2018  14:32:45,1-10-2018  14:32:45,1195.72,1193.47,1199.89,1196.66 x 800,1197.38 x 900,1420526
1-10-2018  14:33:1,1-10-2018  14:33:1,1195.72,1193.47,1199.89,1196.49 x 800,1196.99 x 900,1420526
1-10-2018  14:33:17,1-10-2018  14:33:17,1195.56,1193.47,1199.89,1196.49 x 800,1196.99 x 900,1420526
1-10-2018  14:33:33,1-10-2018  14:33:33,1195.56,1193.47,1199.89,1196.49 x 800,1196.99 x 900,1420526
1-10-2018  14:33:49,1-10-2018  14:33:49,1196.1,1193.47,1199.89,1196.49 x 800,1196.97 x 900,1420526
1-10-2018  14:34:5,1-10-2018  14:34:5,1196.1,1193.47,1199.89,1196.49 x 800,1196.97 x 900,1420526
1-10-2018  14:34:21,1-10-2018  14:34:21,1196.1,1193.47,1199.89,1196.49 x 800,1196.97 x 900,1420526
1-10-2018  14:34:37,1-10-2018  14:34:37,1195.74,1193.47,1199.89,1196.49 x 800,1196.97 x 900,1420526
1-10-2018  14:34:53,1-10-2018  14:34:53,1195.61,1193.47,1199.89,1197.43 x 800,1197.80 x 900,1420526
1-10-2018  14:35:9,1-10-2018  14:35:9,1195.0,1193.47,1199.89,1197.43 x 800,1197.80 x 900,1420526
1-10-2018  14:35:26,1-10-2018  14:35:26,1194.95,1193.47,1199.89,1197.43 x 800,1197.80 x 900,1420526
1-10-2018  14:35:42,1-10-2018  14:35:42,1194.8,1193.47,1199.89,1197.43 x 800,1197.80 x 900,1420526
1-10-2018  14:35:58,1-10-2018  14:35:58,1195.27,1193.47,1199.89,1197.4301 x 800,1197.8000 x 900,1420526
1-10-2018  14:36:14,1-10-2018  14:36:14,1195.27,1193.47,1199.89,1196.590 x 800,1197.230 x 900,1420526
1-10-2018  14:36:30,1-10-2018  14:36:30,1195.27,1193.47,1199.89,1196.590 x 800,1197.230 x 900,1420526
1-10-2018  14:36:46,1-10-2018  14:36:46,1195.27,1193.47,1199.89,1196.590 x 800,1197.230 x 900,1420526
1-10-2018  14:37:3,1-10-2018  14:37:3,1195.5687,1193.47,1199.89,1196.5900 x 800,1197.2300 x 900,1420526
1-10-2018  14:37:19,1-10-2018  14:37:19,1195.57,1193.47,1199.89,1196.59 x 800,1197.23 x 900,1420526
1-10-2018  14:37:35,1-10-2018  14:37:35,1195.57,1193.47,1199.89,1197.16 x 800,1197.98 x 900,1420526
1-10-2018  14:37:51,1-10-2018  14:37:51,1195.6,1193.47,1199.89,1197.16 x 800,1197.98 x 900,1420526
1-10-2018  14:38:8,1-10-2018  14:38:8,1195.6,1193.47,1199.89,1197.16 x 800,1197.98 x 900,1420526
1-10-2018  14:38:24,1-10-2018  14:38:24,1195.6,1193.47,1199.89,1196.76 x 800,1197.46 x 900,1420526
1-10-2018  14:38:41,1-10-2018  14:38:41,1195.81,1193.47,1199.89,1196.76 x 800,1197.46 x 900,1420526
1-10-2018  14:38:57,1-10-2018  14:38:57,1195.81,1193.47,1199.89,1196.76 x 800,1197.46 x 900,1420526
1-10-2018  14:39:13,1-10-2018  14:39:13,1195.88,1193.47,1199.89,1196.99 x 800,1197.80 x 900,1420526
1-10-2018  14:39:30,1-10-2018  14:39:30,1195.88,1193.47,1199.89,1196.99 x 800,1197.70 x 900,1420526
1-10-2018  14:39:46,1-10-2018  14:39:46,1196.05,1193.47,1199.89,1196.99 x 800,1197.80 x 900,1420526
1-10-2018  14:40:2,1-10-2018  14:40:2,1196.05,1193.47,1199.89,1197.04 x 800,1197.31 x 900,1420526
1-10-2018  14:40:18,1-10-2018  14:40:18,1195.74,1193.47,1199.89,1197.04 x 800,1197.31 x 900,1420526
1-10-2018  14:40:35,1-10-2018  14:40:35,1195.61,1193.47,1199.89,1197.04 x 800,1197.31 x 900,1420526
1-10-2018  14:40:51,1-10-2018  14:40:51,1195.61,1193.47,1199.89,1196.850 x 800,1197.310 x 900,1420526
1-10-2018  14:41:7,1-10-2018  14:41:7,1195.61,1193.47,1199.89,1196.940 x 800,1197.340 x 900,1420526
1-10-2018  14:41:23,1-10-2018  14:41:23,1195.61,1193.47,1199.89,1196.94 x 800,1197.34 x 900,1420526
1-10-2018  14:41:39,1-10-2018  14:41:39,1195.61,1193.47,1199.89,1196.94 x 800,1197.34 x 900,1420526
1-10-2018  14:41:56,1-10-2018  14:41:56,1195.61,1193.47,1199.89,1196.94 x 800,1197.34 x 900,1420526
1-10-2018  14:42:12,1-10-2018  14:42:12,1194.69,1193.47,1199.89,1197.19 x 800,1197.79 x 900,1420526
1-10-2018  14:42:28,1-10-2018  14:42:28,1194.9872,1193.47,1199.89,1197.1899 x 800,1197.7900 x 900,1420526
1-10-2018  14:42:44,1-10-2018  14:42:44,1194.9872,1193.47,1199.89,1197.1899 x 800,1197.7900 x 900,1420526
1-10-2018  14:43:1,1-10-2018  14:43:1,1195.2799,1193.47,1199.89,1197.1100 x 800,1197.6500 x 900,1420526
1-10-2018  14:43:17,1-10-2018  14:43:17,1195.2799,1193.47,1199.89,1197.1100 x 800,1197.6500 x 900,1420526
1-10-2018  14:43:33,1-10-2018  14:43:33,1195.28,1193.47,1199.89,1197.010 x 800,1197.650 x 900,1420526
1-10-2018  14:43:49,1-10-2018  14:43:49,1195.28,1193.47,1199.89,1197.010 x 800,1197.650 x 900,1420526
1-10-2018  14:44:5,1-10-2018  14:44:5,1195.28,1193.47,1199.89,1197.01 x 800,1197.65 x 900,1420526
1-10-2018  14:44:21,1-10-2018  14:44:21,1195.28,1193.47,1199.89,1197.01 x 800,1197.65 x 900,1420526
1-10-2018  14:44:37,1-10-2018  14:44:37,1195.28,1193.47,1199.89,1197.01 x 800,1197.65 x 900,1420526
1-10-2018  14:44:53,1-10-2018  14:44:53,1195.28,1193.47,1199.89,1197.09 x 800,1197.48 x 900,1420526
1-10-2018  14:45:10,1-10-2018  14:45:10,1195.28,1193.47,1199.89,1197.09 x 800,1197.48 x 900,1420526
1-10-2018  14:45:25,1-10-2018  14:45:25,1195.95,1193.47,1199.89,1196.85 x 800,1197.27 x 900,1420526
1-10-2018  14:45:42,1-10-2018  14:45:42,1195.95,1193.47,1199.89,1196.85 x 800,1197.27 x 900,1420526
1-10-2018  14:45:58,1-10-2018  14:45:58,1196.28,1193.47,1199.89,1196.85 x 800,1197.27 x 900,1420526
1-10-2018  14:46:14,1-10-2018  14:46:14,1195.99,1193.47,1199.89,1196.2500 x 800,1196.9399 x 900,1420526
1-10-2018  14:46:30,1-10-2018  14:46:30,1195.89,1193.47,1199.89,1196.25 x 800,1196.94 x 900,1420526
1-10-2018  14:46:47,1-10-2018  14:46:47,1195.89,1193.47,1199.89,1196.25 x 800,1196.89 x 900,1420526
1-10-2018  14:47:3,1-10-2018  14:47:3,1196.28,1193.47,1199.89,1196.25 x 800,1196.89 x 900,1420526
1-10-2018  14:47:19,1-10-2018  14:47:19,1196.11,1193.47,1199.89,1196.25 x 800,1196.89 x 900,1420526
1-10-2018  14:47:36,1-10-2018  14:47:36,1196.27,1193.47,1199.89,1196.25 x 800,1196.89 x 900,1420526
1-10-2018  14:47:52,1-10-2018  14:47:52,1196.25,1193.47,1199.89,1195.89 x 800,1196.38 x 900,1420526
1-10-2018  14:48:9,1-10-2018  14:48:9,1196.25,1193.47,1199.89,1195.89 x 800,1196.38 x 900,1420526
1-10-2018  14:48:25,1-10-2018  14:48:25,1196.09,1193.47,1199.89,1195.89 x 800,1195.95 x 900,1420526
1-10-2018  14:48:41,1-10-2018  14:48:41,1196.09,1193.47,1199.89,1195.89 x 800,1195.95 x 900,1420526
1-10-2018  14:48:57,1-10-2018  14:48:57,1196.09,1193.47,1199.89,1195.25 x 800,1195.95 x 900,1420526
1-10-2018  14:49:14,1-10-2018  14:49:14,1196.005,1193.47,1199.89,1195.250 x 800,1196.110 x 900,1420526
1-10-2018  14:49:30,1-10-2018  14:49:30,1196.0,1193.47,1199.89,1195.76 x 800,1196.11 x 900,1420526
1-10-2018  14:49:46,1-10-2018  14:49:46,1196.0,1193.47,1199.89,1195.76 x 800,1196.11 x 900,1420526
1-10-2018  14:50:2,1-10-2018  14:50:2,1196.0,1193.47,1199.89,1195.76 x 800,1196.11 x 900,1420526
