time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
1-10-2018  13:8:26,1-10-2018  13:8:26,26.76,27.07,27.0,26.75 x 800,26.78 x 1800,16947573
1-10-2018  13:8:43,1-10-2018  13:8:43,26.75,27.07,27.0,26.75 x 800,26.78 x 1800,16947573
1-10-2018  13:8:59,1-10-2018  13:8:59,26.75,27.07,27.0,26.76 x 800,26.78 x 1800,16947573
1-10-2018  13:9:15,1-10-2018  13:9:15,26.76,27.07,27.0,26.76 x 800,26.77 x 1800,16947573
1-10-2018  13:9:31,1-10-2018  13:9:31,26.75,27.07,27.0,26.76 x 800,26.77 x 1800,16947573
1-10-2018  13:9:47,1-10-2018  13:9:47,26.75,27.07,27.0,26.75 x 800,26.77 x 1800,16947573
1-10-2018  13:10:3,1-10-2018  13:10:3,26.74,27.07,27.0,26.75 x 800,26.77 x 1800,16947573
1-10-2018  13:10:19,1-10-2018  13:10:19,26.7475,27.07,27.0,26.7500 x 800,26.7700 x 1800,16947573
1-10-2018  13:10:35,1-10-2018  13:10:35,26.747,27.07,27.0,26.740 x 800,26.750 x 1800,16947573
1-10-2018  13:10:51,1-10-2018  13:10:51,26.75,27.07,27.0,26.74 x 800,26.75 x 1800,16947573
1-10-2018  13:11:7,1-10-2018  13:11:7,26.75,27.07,27.0,26.740 x 800,26.750 x 1800,16947573
1-10-2018  13:11:23,1-10-2018  13:11:23,26.7401,27.07,27.0,26.7500 x 800,26.7600 x 1800,16947573
1-10-2018  13:11:39,1-10-2018  13:11:39,26.75,27.07,27.0,26.75 x 800,26.76 x 1800,16947573
1-10-2018  13:11:55,1-10-2018  13:11:55,26.75,27.07,27.0,26.75 x 800,26.76 x 1800,16947573
1-10-2018  13:12:11,1-10-2018  13:12:11,26.75,27.07,27.0,26.75 x 800,26.76 x 1800,16947573
1-10-2018  13:12:27,1-10-2018  13:12:27,26.75,27.07,27.0,26.75 x 800,26.76 x 1800,16947573
1-10-2018  13:12:43,1-10-2018  13:12:43,26.75,27.07,27.0,26.76 x 800,26.76 x 1800,16947573
1-10-2018  13:12:59,1-10-2018  13:12:59,26.75,27.07,27.0,26.76 x 800,26.76 x 1200,16947573
1-10-2018  13:13:16,1-10-2018  13:13:16,26.76,27.07,27.0,26.76 x 800,26.76 x 1200,16947573
1-10-2018  13:13:32,1-10-2018  13:13:32,26.78,27.07,27.0,26.76 x 800,26.76 x 1200,16947573
1-10-2018  13:13:48,1-10-2018  13:13:48,26.79,27.07,27.0,26.7600 x 800,26.7600 x 1200,16947573
1-10-2018  13:14:4,1-10-2018  13:14:4,26.78,27.07,27.0,26.74 x 800,26.76 x 1200,16947573
1-10-2018  13:14:21,1-10-2018  13:14:21,26.8,27.07,27.0,26.74 x 800,26.76 x 1200,16947573
1-10-2018  14:8:7,1-10-2018  14:8:7,27.02,27.07,27.0,26.81 x 1800,26.81 x 900,16947573
1-10-2018  14:8:23,1-10-2018  14:8:23,27.02,27.07,27.0,26.810 x 1800,26.810 x 900,16947573
1-10-2018  14:8:40,1-10-2018  14:8:40,27.0,27.07,27.0,26.81 x 1800,26.81 x 900,16947573
1-10-2018  14:8:56,1-10-2018  14:8:56,26.91,27.07,27.0,26.81 x 1800,26.81 x 900,16947573
1-10-2018  14:9:12,1-10-2018  14:9:12,26.91,27.07,27.0,26.8100 x 1800,26.8300 x 900,16947573
1-10-2018  14:9:29,1-10-2018  14:9:29,26.91,27.07,27.0,26.8100 x 1800,26.8300 x 900,16947573
1-10-2018  14:9:45,1-10-2018  14:9:45,26.91,27.07,27.0,26.8100 x 1800,26.8300 x 900,16947573
1-10-2018  14:10:1,1-10-2018  14:10:1,26.92,27.07,27.0,26.8100 x 1800,26.8200 x 1800,16947573
1-10-2018  14:10:17,1-10-2018  14:10:17,26.89,27.07,27.0,26.81 x 1800,26.82 x 1800,16947573
1-10-2018  14:10:33,1-10-2018  14:10:33,26.9,27.07,27.0,26.81 x 1800,26.82 x 1800,16947573
1-10-2018  14:10:50,1-10-2018  14:10:50,26.9,27.07,27.0,26.81 x 1800,26.82 x 1800,16947573
1-10-2018  14:11:6,1-10-2018  14:11:6,26.86,27.07,27.0,26.81 x 1800,26.82 x 1800,16947573
1-10-2018  14:11:22,1-10-2018  14:11:22,26.8307,27.07,27.0,26.8300 x 1800,26.8400 x 1800,16947573
1-10-2018  14:11:38,1-10-2018  14:11:38,26.83,27.07,27.0,26.83 x 1800,26.84 x 1800,16947573
1-10-2018  14:11:55,1-10-2018  14:11:55,26.83,27.07,27.0,26.8300 x 1800,26.8400 x 1800,16947573
1-10-2018  14:12:11,1-10-2018  14:12:11,26.85,27.07,27.0,26.8300 x 1800,26.8400 x 1800,16947573
1-10-2018  14:12:28,1-10-2018  14:12:28,26.85,27.07,27.0,26.83 x 1800,26.85 x 1800,16947573
1-10-2018  14:12:44,1-10-2018  14:12:44,26.85,27.07,27.0,26.85 x 1000,26.86 x 1800,16947573
1-10-2018  14:13:0,1-10-2018  14:13:0,26.85,27.07,27.0,26.85 x 1000,26.86 x 1800,16947573
1-10-2018  14:13:16,1-10-2018  14:13:16,26.841,27.07,27.0,26.850 x 1000,26.860 x 1800,16947573
1-10-2018  14:13:32,1-10-2018  14:13:32,26.85,27.07,27.0,26.85 x 1000,26.86 x 1800,16947573
1-10-2018  14:13:49,1-10-2018  14:13:49,26.87,27.07,27.0,26.81 x 1000,26.82 x 800,16947573
1-10-2018  14:14:5,1-10-2018  14:14:5,26.84,27.07,27.0,26.81 x 1000,26.82 x 800,16947573
1-10-2018  14:14:21,1-10-2018  14:14:21,26.84,27.07,27.0,26.81 x 1000,26.82 x 800,16947573
1-10-2018  14:14:37,1-10-2018  14:14:37,26.85,27.07,27.0,26.81 x 1000,26.82 x 800,16947573
1-10-2018  14:14:53,1-10-2018  14:14:53,26.83,27.07,27.0,26.81 x 1000,26.82 x 800,16947573
1-10-2018  14:15:9,1-10-2018  14:15:9,26.83,27.07,27.0,26.8100 x 1000,26.8200 x 800,16947573
1-10-2018  14:15:25,1-10-2018  14:15:25,26.83,27.07,27.0,26.81 x 1000,26.82 x 800,16947573
1-10-2018  14:15:42,1-10-2018  14:15:42,26.84,27.07,27.0,26.81 x 1000,26.82 x 800,16947573
1-10-2018  14:15:58,1-10-2018  14:15:58,26.83,27.07,27.0,26.81 x 1000,26.82 x 800,16947573
1-10-2018  14:16:15,1-10-2018  14:16:15,26.81,27.07,27.0,26.79 x 800,26.82 x 800,16947573
1-10-2018  14:16:31,1-10-2018  14:16:31,26.8,27.07,27.0,26.79 x 800,26.82 x 800,16947573
1-10-2018  14:16:48,1-10-2018  14:16:48,26.8,27.07,27.0,26.78 x 800,26.80 x 800,16947573
1-10-2018  14:17:4,1-10-2018  14:17:4,26.76,27.07,27.0,26.780 x 800,26.800 x 800,16947573
1-10-2018  14:17:20,1-10-2018  14:17:20,26.76,27.07,27.0,26.78 x 800,26.80 x 800,16947573
1-10-2018  14:17:37,1-10-2018  14:17:37,26.77,27.07,27.0,26.76 x 800,26.77 x 1000,16947573
1-10-2018  14:17:53,1-10-2018  14:17:53,26.77,27.07,27.0,26.76 x 800,26.77 x 1000,16947573
1-10-2018  14:18:9,1-10-2018  14:18:9,26.73,27.07,27.0,26.76 x 800,26.77 x 1000,16947573
1-10-2018  14:18:25,1-10-2018  14:18:25,26.72,27.07,27.0,26.88 x 800,26.89 x 1000,16947573
1-10-2018  14:18:41,1-10-2018  14:18:41,26.75,27.07,27.0,26.88 x 800,26.89 x 1000,16947573
1-10-2018  14:18:58,1-10-2018  14:18:58,26.75,27.07,27.0,26.88 x 800,26.89 x 1000,16947573
1-10-2018  14:19:14,1-10-2018  14:19:14,26.73,27.07,27.0,26.87 x 800,26.90 x 1000,16947573
1-10-2018  14:19:30,1-10-2018  14:19:30,26.76,27.07,27.0,26.870 x 800,26.900 x 1000,16947573
1-10-2018  14:19:46,1-10-2018  14:19:46,26.77,27.07,27.0,26.87 x 800,26.90 x 1000,16947573
1-10-2018  14:20:3,1-10-2018  14:20:3,26.76,27.07,27.0,26.87 x 800,26.90 x 1000,16947573
1-10-2018  14:20:19,1-10-2018  14:20:19,26.76,27.07,27.0,26.87 x 800,26.90 x 1000,16947573
1-10-2018  14:20:35,1-10-2018  14:20:35,26.74,27.07,27.0,26.94 x 1100,26.97 x 900,16947573
1-10-2018  14:20:51,1-10-2018  14:20:51,26.73,27.07,27.0,26.94 x 1100,26.97 x 900,16947573
1-10-2018  14:21:8,1-10-2018  14:21:8,26.73,27.07,27.0,26.94 x 1100,26.97 x 900,16947573
1-10-2018  14:21:24,1-10-2018  14:21:24,26.74,27.07,27.0,26.97 x 1100,26.98 x 900,16947573
1-10-2018  14:21:41,1-10-2018  14:21:41,26.76,27.07,27.0,26.97 x 1100,26.98 x 900,16947573
1-10-2018  14:21:57,1-10-2018  14:21:57,26.76,27.07,27.0,26.97 x 1100,26.98 x 900,16947573
1-10-2018  14:22:13,1-10-2018  14:22:13,26.77,27.07,27.0,26.97 x 1100,26.98 x 900,16947573
1-10-2018  14:22:29,1-10-2018  14:22:29,26.79,27.07,27.0,26.97 x 800,26.98 x 900,16947573
1-10-2018  14:22:45,1-10-2018  14:22:45,26.77,27.07,27.0,26.97 x 800,26.98 x 900,16947573
1-10-2018  14:23:2,1-10-2018  14:23:2,26.78,27.07,27.0,26.98 x 800,26.99 x 900,16947573
1-10-2018  14:23:18,1-10-2018  14:23:18,26.77,27.07,27.0,26.98 x 800,26.99 x 900,16947573
1-10-2018  14:23:34,1-10-2018  14:23:34,26.77,27.07,27.0,27.01 x 800,26.99 x 900,16947573
1-10-2018  14:23:51,1-10-2018  14:23:51,26.77,27.07,27.0,27.01 x 800,27.01 x 900,16947573
1-10-2018  14:24:7,1-10-2018  14:24:7,26.77,27.07,27.0,27.01 x 800,27.01 x 900,16947573
1-10-2018  14:24:23,1-10-2018  14:24:23,26.7699,27.07,27.0,26.9200 x 800,27.0100 x 900,16947573
1-10-2018  14:24:39,1-10-2018  14:24:39,26.78,27.07,27.0,26.92 x 800,27.01 x 900,16947573
1-10-2018  14:24:55,1-10-2018  14:24:55,26.77,27.07,27.0,26.92 x 800,26.95 x 900,16947573
1-10-2018  14:25:11,1-10-2018  14:25:11,26.77,27.07,27.0,26.92 x 800,26.95 x 900,16947573
1-10-2018  14:25:27,1-10-2018  14:25:27,26.8,27.07,27.0,26.91 x 800,26.90 x 900,16947573
1-10-2018  14:25:43,1-10-2018  14:25:43,26.8,27.07,27.0,26.91 x 800,26.90 x 900,16947573
1-10-2018  14:25:59,1-10-2018  14:25:59,26.8,27.07,27.0,26.91 x 800,26.90 x 900,16947573
1-10-2018  14:26:15,1-10-2018  14:26:15,26.8,27.07,27.0,26.87 x 800,26.90 x 900,16947573
1-10-2018  14:26:32,1-10-2018  14:26:32,26.81,27.07,27.0,26.87 x 800,26.90 x 900,16947573
1-10-2018  14:26:48,1-10-2018  14:26:48,26.79,27.07,27.0,26.87 x 800,26.90 x 900,16947573
1-10-2018  14:27:4,1-10-2018  14:27:4,26.7801,27.07,27.0,26.8700 x 800,26.9000 x 900,16947573
1-10-2018  14:27:20,1-10-2018  14:27:20,26.77,27.07,27.0,26.87 x 800,26.90 x 900,16947573
1-10-2018  14:27:36,1-10-2018  14:27:36,26.77,27.07,27.0,26.87 x 800,26.90 x 900,16947573
1-10-2018  14:27:52,1-10-2018  14:27:52,26.7722,27.07,27.0,26.8700 x 800,26.9000 x 900,16947573
1-10-2018  14:28:9,1-10-2018  14:28:9,26.77,27.07,27.0,26.84 x 800,26.85 x 900,16947573
1-10-2018  14:28:25,1-10-2018  14:28:25,26.75,27.07,27.0,26.85 x 800,26.87 x 900,16947573
1-10-2018  14:28:41,1-10-2018  14:28:41,26.78,27.07,27.0,26.85 x 800,26.87 x 900,16947573
1-10-2018  14:28:57,1-10-2018  14:28:57,26.75,27.07,27.0,26.85 x 800,26.87 x 900,16947573
1-10-2018  14:29:13,1-10-2018  14:29:13,26.77,27.07,27.0,26.85 x 800,26.87 x 900,16947573
1-10-2018  14:29:29,1-10-2018  14:29:29,26.78,27.07,27.0,26.85 x 800,26.87 x 900,16947573
1-10-2018  14:29:46,1-10-2018  14:29:46,26.78,27.07,27.0,26.850 x 800,26.870 x 900,16947573
1-10-2018  14:30:2,1-10-2018  14:30:2,26.78,27.07,27.0,26.850 x 800,26.870 x 900,16947573
1-10-2018  14:30:18,1-10-2018  14:30:18,26.78,27.07,27.0,26.85 x 800,26.86 x 900,16947573
1-10-2018  14:30:34,1-10-2018  14:30:34,26.78,27.07,27.0,26.85 x 800,26.86 x 900,16947573
1-10-2018  14:30:50,1-10-2018  14:30:50,26.76,27.07,27.0,26.84 x 800,26.86 x 900,16947573
1-10-2018  14:31:6,1-10-2018  14:31:6,26.77,27.07,27.0,26.84 x 800,26.86 x 900,16947573
1-10-2018  14:31:22,1-10-2018  14:31:22,26.77,27.07,27.0,26.84 x 800,26.86 x 900,16947573
1-10-2018  14:31:38,1-10-2018  14:31:38,26.82,27.07,27.0,26.80 x 800,26.85 x 900,16947573
1-10-2018  14:31:54,1-10-2018  14:31:54,26.83,27.07,27.0,26.80 x 800,26.85 x 900,16947573
1-10-2018  14:32:10,1-10-2018  14:32:10,26.85,27.07,27.0,26.76 x 800,26.82 x 800,16947573
1-10-2018  14:32:26,1-10-2018  14:32:26,26.8399,27.07,27.0,26.7600 x 800,26.8200 x 800,16947573
1-10-2018  14:32:42,1-10-2018  14:32:42,26.83,27.07,27.0,26.76 x 800,26.82 x 800,16947573
1-10-2018  14:32:58,1-10-2018  14:32:58,26.85,27.07,27.0,26.76 x 800,26.76 x 800,16947573
1-10-2018  14:33:14,1-10-2018  14:33:14,26.83,27.07,27.0,26.76 x 800,26.76 x 800,16947573
1-10-2018  14:33:31,1-10-2018  14:33:31,26.85,27.07,27.0,26.76 x 800,26.76 x 800,16947573
1-10-2018  14:33:47,1-10-2018  14:33:47,26.86,27.07,27.0,26.76 x 800,26.76 x 800,16947573
1-10-2018  14:34:3,1-10-2018  14:34:3,26.81,27.07,27.0,26.76 x 800,26.75 x 800,16947573
1-10-2018  14:34:19,1-10-2018  14:34:19,26.81,27.07,27.0,26.7300 x 800,26.7500 x 800,16947573
1-10-2018  14:34:35,1-10-2018  14:34:35,26.83,27.07,27.0,26.73 x 800,26.76 x 800,16947573
1-10-2018  14:34:50,1-10-2018  14:34:50,26.83,27.07,27.0,26.73 x 800,26.76 x 800,16947573
1-10-2018  14:35:6,1-10-2018  14:35:6,26.83,27.07,27.0,26.75 x 800,26.76 x 800,16947573
1-10-2018  14:35:23,1-10-2018  14:35:23,26.83,27.07,27.0,26.75 x 800,26.76 x 800,16947573
1-10-2018  14:35:39,1-10-2018  14:35:39,26.8,27.07,27.0,26.75 x 800,26.76 x 800,16947573
1-10-2018  14:35:55,1-10-2018  14:35:55,26.78,27.07,27.0,26.7500 x 800,26.7600 x 800,16947573
1-10-2018  14:36:11,1-10-2018  14:36:11,26.78,27.07,27.0,26.75 x 800,26.76 x 800,16947573
1-10-2018  14:36:27,1-10-2018  14:36:27,26.77,27.07,27.0,26.72 x 800,26.74 x 800,16947573
1-10-2018  14:36:44,1-10-2018  14:36:44,26.77,27.07,27.0,26.72 x 800,26.74 x 800,16947573
1-10-2018  14:37:0,1-10-2018  14:37:0,26.7741,27.07,27.0,26.7200 x 800,26.7400 x 800,16947573
1-10-2018  14:37:16,1-10-2018  14:37:16,26.76,27.07,27.0,26.75 x 800,26.74 x 800,16947573
1-10-2018  14:37:32,1-10-2018  14:37:32,26.76,27.07,27.0,26.7500 x 800,26.7400 x 800,16947573
1-10-2018  14:37:48,1-10-2018  14:37:48,26.76,27.07,27.0,26.75 x 800,26.78 x 800,16947573
1-10-2018  14:38:5,1-10-2018  14:38:5,26.76,27.07,27.0,26.7500 x 800,26.7800 x 800,16947573
1-10-2018  14:38:21,1-10-2018  14:38:21,26.77,27.07,27.0,26.77 x 800,26.78 x 800,16947573
1-10-2018  14:38:38,1-10-2018  14:38:38,26.75,27.07,27.0,26.77 x 800,26.78 x 800,16947573
1-10-2018  14:38:54,1-10-2018  14:38:54,26.75,27.07,27.0,26.77 x 800,26.78 x 800,16947573
1-10-2018  14:39:10,1-10-2018  14:39:10,26.77,27.07,27.0,26.77 x 800,26.78 x 800,16947573
1-10-2018  14:39:27,1-10-2018  14:39:27,26.79,27.07,27.0,26.77 x 800,26.77 x 1800,16947573
1-10-2018  14:39:43,1-10-2018  14:39:43,26.79,27.07,27.0,26.77 x 1800,26.77 x 1800,16947573
1-10-2018  14:40:0,1-10-2018  14:40:0,26.775,27.07,27.0,26.770 x 1800,26.770 x 1800,16947573
1-10-2018  14:40:16,1-10-2018  14:40:16,26.77,27.07,27.0,26.77 x 1800,26.77 x 1800,16947573
1-10-2018  14:40:32,1-10-2018  14:40:32,26.77,27.07,27.0,26.77 x 1800,26.79 x 1800,16947573
1-10-2018  14:40:48,1-10-2018  14:40:48,26.77,27.07,27.0,26.79 x 1800,26.79 x 1800,16947573
1-10-2018  14:41:4,1-10-2018  14:41:4,26.76,27.07,27.0,26.79 x 1800,26.79 x 1800,16947573
1-10-2018  14:41:20,1-10-2018  14:41:20,26.76,27.07,27.0,26.79 x 1800,26.79 x 1800,16947573
1-10-2018  14:41:37,1-10-2018  14:41:37,26.76,27.07,27.0,26.8000 x 1800,26.7900 x 1800,16947573
1-10-2018  14:41:53,1-10-2018  14:41:53,26.75,27.07,27.0,26.80 x 1800,26.79 x 1800,16947573
1-10-2018  14:42:9,1-10-2018  14:42:9,26.75,27.07,27.0,26.80 x 1800,26.80 x 1800,16947573
1-10-2018  14:42:26,1-10-2018  14:42:26,26.75,27.07,27.0,26.80 x 1800,26.80 x 1800,16947573
1-10-2018  14:42:42,1-10-2018  14:42:42,26.74,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:42:58,1-10-2018  14:42:58,26.76,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:43:14,1-10-2018  14:43:14,26.7531,27.07,27.0,26.7500 x 1200,26.7700 x 1800,16947573
1-10-2018  14:43:30,1-10-2018  14:43:30,26.77,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:43:46,1-10-2018  14:43:46,26.76,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:44:2,1-10-2018  14:44:2,26.76,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:44:18,1-10-2018  14:44:18,26.76,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:44:34,1-10-2018  14:44:34,26.76,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:44:50,1-10-2018  14:44:50,26.76,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:45:7,1-10-2018  14:45:7,26.77,27.07,27.0,26.750 x 1200,26.770 x 1800,16947573
1-10-2018  14:45:23,1-10-2018  14:45:23,26.81,27.07,27.0,26.75 x 1200,26.77 x 1800,16947573
1-10-2018  14:45:39,1-10-2018  14:45:39,26.8,27.07,27.0,26.76 x 1200,26.77 x 1400,16947573
1-10-2018  14:45:55,1-10-2018  14:45:55,26.8,27.07,27.0,26.76 x 1200,26.77 x 1400,16947573
1-10-2018  14:46:11,1-10-2018  14:46:11,26.8139,27.07,27.0,26.7600 x 1200,26.7700 x 1400,16947573
1-10-2018  14:46:27,1-10-2018  14:46:27,26.81,27.07,27.0,26.77 x 1200,26.77 x 1400,16947573
1-10-2018  14:46:44,1-10-2018  14:46:44,26.8,27.07,27.0,26.77 x 1200,26.81 x 1400,16947573
1-10-2018  14:47:0,1-10-2018  14:47:0,26.8,27.07,27.0,26.77 x 1200,26.81 x 1400,16947573
1-10-2018  14:47:17,1-10-2018  14:47:17,26.8,27.07,27.0,26.81 x 1200,26.81 x 1400,16947573
1-10-2018  14:47:33,1-10-2018  14:47:33,26.78,27.07,27.0,26.81 x 1200,26.86 x 1400,16947573
1-10-2018  14:47:50,1-10-2018  14:47:50,26.7897,27.07,27.0,26.8100 x 1200,26.8600 x 1400,16947573
1-10-2018  14:48:6,1-10-2018  14:48:6,26.79,27.07,27.0,26.820 x 1200,26.860 x 1400,16947573
1-10-2018  14:48:22,1-10-2018  14:48:22,26.76,27.07,27.0,26.8200 x 1200,26.8600 x 1400,16947573
1-10-2018  14:48:38,1-10-2018  14:48:38,26.77,27.07,27.0,26.82 x 2900,26.85 x 1300,16947573
1-10-2018  14:48:55,1-10-2018  14:48:55,26.77,27.07,27.0,26.82 x 2900,26.85 x 1300,16947573
1-10-2018  14:49:11,1-10-2018  14:49:11,26.7729,27.07,27.0,26.8200 x 2900,26.8500 x 1300,16947573
1-10-2018  14:49:27,1-10-2018  14:49:27,26.7732,27.07,27.0,26.8200 x 2900,26.8500 x 1300,16947573
1-10-2018  14:49:43,1-10-2018  14:49:43,26.76,27.07,27.0,26.8200 x 2900,26.8500 x 1300,16947573
1-10-2018  14:49:59,1-10-2018  14:49:59,26.76,27.07,27.0,26.8200 x 2900,26.8500 x 1300,16947573
1-10-2018  14:50:16,1-10-2018  14:50:16,26.7705,27.07,27.0,26.8200 x 2900,26.8500 x 1300,16947573
1-10-2018  14:50:32,1-10-2018  14:50:32,26.77,27.07,27.0,26.82 x 2900,26.82 x 1300,16947573
1-10-2018  14:50:49,1-10-2018  14:50:49,26.7799,27.07,27.0,26.7900 x 2900,26.8200 x 1300,16947573
1-10-2018  14:51:5,1-10-2018  14:51:5,26.77,27.07,27.0,26.79 x 2900,26.82 x 1300,16947573
1-10-2018  14:51:21,1-10-2018  14:51:21,26.77,27.07,27.0,26.79 x 2900,26.79 x 1300,16947573
1-10-2018  14:51:37,1-10-2018  14:51:37,26.78,27.07,27.0,26.790 x 2900,26.790 x 1300,16947573
1-10-2018  14:51:54,1-10-2018  14:51:54,26.78,27.07,27.0,26.790 x 2900,26.790 x 1300,16947573
1-10-2018  14:52:10,1-10-2018  14:52:10,26.77,27.07,27.0,26.7900 x 2900,26.7900 x 1300,16947573
1-10-2018  14:52:26,1-10-2018  14:52:26,26.77,27.07,27.0,26.79 x 2900,26.79 x 1300,16947573
1-10-2018  14:52:42,1-10-2018  14:52:42,26.75,27.07,27.0,26.790 x 2900,26.790 x 1300,16947573
1-10-2018  14:52:59,1-10-2018  14:52:59,26.75,27.07,27.0,26.75 x 2900,26.79 x 1300,16947573
1-10-2018  14:53:15,1-10-2018  14:53:15,26.75,27.07,27.0,26.75 x 2900,26.77 x 1300,16947573
1-10-2018  14:53:32,1-10-2018  14:53:32,26.75,27.07,27.0,26.75 x 2900,26.77 x 1300,16947573
1-10-2018  14:53:48,1-10-2018  14:53:48,26.77,27.07,27.0,26.75 x 1300,26.77 x 1300,16947573
1-10-2018  14:54:4,1-10-2018  14:54:4,26.79,27.07,27.0,26.75 x 3100,26.77 x 1300,16947573
1-10-2018  14:54:20,1-10-2018  14:54:20,26.8,27.07,27.0,26.75 x 3100,26.78 x 1300,16947573
1-10-2018  14:54:36,1-10-2018  14:54:36,26.79,27.07,27.0,26.7500 x 3100,26.7800 x 1300,16947573
1-10-2018  14:54:53,1-10-2018  14:54:53,26.81,27.07,27.0,26.75 x 3100,26.78 x 1300,16947573
1-10-2018  14:55:9,1-10-2018  14:55:9,26.83,27.07,27.0,26.75 x 3100,26.78 x 1300,16947573
1-10-2018  14:55:25,1-10-2018  14:55:25,26.82,27.07,27.0,26.77 x 3100,26.78 x 1200,16947573
1-10-2018  14:55:42,1-10-2018  14:55:42,26.8299,27.07,27.0,26.7700 x 3100,26.7800 x 1200,16947573
1-10-2018  14:55:58,1-10-2018  14:55:58,26.82,27.07,27.0,26.77 x 3100,26.78 x 1200,16947573
1-10-2018  14:56:14,1-10-2018  14:56:14,26.82,27.07,27.0,26.770 x 3100,26.780 x 1000,16947573
1-10-2018  14:56:30,1-10-2018  14:56:30,26.82,27.07,27.0,26.7700 x 3100,26.7800 x 1100,16947573
1-10-2018  14:56:47,1-10-2018  14:56:47,26.82,27.07,27.0,26.770 x 3100,26.780 x 1100,16947573
1-10-2018  14:57:3,1-10-2018  14:57:3,26.82,27.07,27.0,26.74 x 3100,26.76 x 1000,16947573
1-10-2018  14:57:19,1-10-2018  14:57:19,26.82,27.07,27.0,26.74 x 3100,26.76 x 1000,16947573
1-10-2018  14:57:35,1-10-2018  14:57:35,26.82,27.07,27.0,26.7400 x 3100,26.7600 x 1000,16947573
1-10-2018  14:57:52,1-10-2018  14:57:52,26.82,27.07,27.0,26.74 x 3100,26.76 x 1000,16947573
1-10-2018  14:58:8,1-10-2018  14:58:8,26.83,27.07,27.0,26.75 x 1100,26.76 x 1000,16947573
1-10-2018  14:58:24,1-10-2018  14:58:24,26.85,27.07,27.0,26.75 x 1100,26.76 x 1000,16947573
1-10-2018  14:58:40,1-10-2018  14:58:40,26.83,27.07,27.0,26.75 x 1100,26.76 x 1000,16947573
1-10-2018  14:58:57,1-10-2018  14:58:57,26.82,27.07,27.0,26.75 x 1100,26.76 x 1000,16947573
1-10-2018  14:59:13,1-10-2018  14:59:13,26.82,27.07,27.0,26.75 x 800,26.77 x 1000,16947573
1-10-2018  14:59:30,1-10-2018  14:59:30,26.83,27.07,27.0,26.75 x 800,26.77 x 1000,16947573
1-10-2018  14:59:46,1-10-2018  14:59:46,26.82,27.07,27.0,26.75 x 800,26.77 x 1000,16947573
1-10-2018  15:0:2,1-10-2018  15:0:2,26.83,27.07,27.0,26.75 x 800,26.77 x 1000,16947573
1-10-2018  15:0:18,1-10-2018  15:0:18,26.83,27.07,27.0,26.7500 x 800,26.7700 x 1000,16947573
1-10-2018  15:0:35,1-10-2018  15:0:35,26.83,27.07,27.0,26.7700 x 800,26.7700 x 1000,16947573
1-10-2018  15:0:51,1-10-2018  15:0:51,26.83,27.07,27.0,26.7700 x 800,26.7700 x 1000,16947573
1-10-2018  15:1:7,1-10-2018  15:1:7,26.83,27.07,27.0,26.770 x 800,26.770 x 1000,16947573
1-10-2018  15:1:23,1-10-2018  15:1:23,26.83,27.07,27.0,26.77 x 800,26.77 x 1000,16947573
1-10-2018  15:1:39,1-10-2018  15:1:39,26.8256,27.07,27.0,26.7700 x 2900,26.8000 x 1000,16947573
1-10-2018  15:1:56,1-10-2018  15:1:56,26.8299,27.07,27.0,26.7700 x 2900,26.8000 x 1000,16947573
1-10-2018  15:2:12,1-10-2018  15:2:12,26.83,27.07,27.0,26.77 x 2900,26.80 x 1000,16947573
1-10-2018  15:2:28,1-10-2018  15:2:28,26.83,27.07,27.0,26.77 x 2900,26.80 x 1000,16947573
1-10-2018  15:2:44,1-10-2018  15:2:44,26.8219,27.07,27.0,26.7800 x 1100,26.7900 x 1400,16947573
1-10-2018  15:3:1,1-10-2018  15:3:1,26.83,27.07,27.0,26.78 x 1100,26.79 x 1400,16947573
1-10-2018  15:3:17,1-10-2018  15:3:17,26.82,27.07,27.0,26.7800 x 1100,26.7900 x 1400,16947573
1-10-2018  15:3:33,1-10-2018  15:3:33,26.82,27.07,27.0,26.78 x 1100,26.79 x 1400,16947573
1-10-2018  15:3:49,1-10-2018  15:3:49,26.82,27.07,27.0,26.78 x 1100,26.79 x 1400,16947573
1-10-2018  15:4:5,1-10-2018  15:4:5,26.82,27.07,27.0,26.77 x 1100,26.77 x 1400,16947573
1-10-2018  15:4:21,1-10-2018  15:4:21,26.82,27.07,27.0,26.77 x 1100,26.77 x 1400,16947573
1-10-2018  15:4:38,1-10-2018  15:4:38,26.82,27.07,27.0,26.7700 x 1100,26.7800 x 1400,16947573
1-10-2018  15:4:54,1-10-2018  15:4:54,26.8233,27.07,27.0,26.7700 x 1100,26.7800 x 1400,16947573
