,time,Main Price,Prev Close,Open,Bid,Ask,Volume
611,27-9-2018  15:32:32,169.06,166.95,167.55,169.57 x 800,169.54 x 900,26350440
612,27-9-2018  15:33:1,169.095,166.95,167.55,169.5700 x 800,169.6100 x 1000,26350440
613,27-9-2018  15:33:30,169.12,166.95,167.55,169.61 x 800,169.61 x 1000,26350440
614,27-9-2018  15:33:59,169.18,166.95,167.55,169.61 x 800,169.54 x 1000,26350440
615,27-9-2018  15:34:27,169.17,166.95,167.55,169.46 x 800,169.46 x 1000,26350440
616,27-9-2018  15:34:56,169.19,166.95,167.55,169.53 x 800,169.55 x 1000,26350440
617,27-9-2018  15:35:25,169.07,166.95,167.55,169.53 x 800,169.55 x 1000,26350440
618,27-9-2018  15:35:54,169.09,166.95,167.55,169.57 x 800,169.55 x 800,26350440
619,27-9-2018  15:36:23,169,166.95,167.55,169.33 x 800,169.55 x 800,26350440
620,27-9-2018  15:36:52,169.13,166.95,167.55,169.33 x 800,169.38 x 800,26350440
621,27-9-2018  15:37:21,169.09,166.95,167.55,169.37 x 800,169.35 x 800,26350440
622,27-9-2018  15:37:50,169.03,166.95,167.55,169.37 x 800,169.35 x 800,26350440
623,27-9-2018  15:38:19,169.01,166.95,167.55,169.34 x 800,169.38 x 900,26350440
624,27-9-2018  15:38:48,169.023,166.95,167.55,169.2200 x 800,169.3800 x 900,26350440
625,27-9-2018  15:39:17,169.03,166.95,167.55,169.22 x 800,169.23 x 900,26350440
626,27-9-2018  15:39:45,169.03,166.95,167.55,169.29 x 800,169.31 x 900,26350440
627,27-9-2018  15:40:15,169.07,166.95,167.55,169.29 x 800,169.31 x 900,26350440
628,27-9-2018  15:40:44,169.06,166.95,167.55,169.22 x 800,169.25 x 900,26350440
629,27-9-2018  15:41:12,169.24,166.95,167.55,169.2900 x 800,169.2500 x 900,26350440
630,27-9-2018  15:41:40,169.2765,166.95,167.55,169.2900 x 800,169.2800 x 900,26350440
631,27-9-2018  15:42:9,169.25,166.95,167.55,169.23 x 1000,169.25 x 900,26350440
632,27-9-2018  15:42:37,169.32,166.95,167.55,169.2300 x 1000,169.2500 x 900,26350440
633,27-9-2018  15:43:6,169.38,166.95,167.55,169.15 x 1000,169.17 x 900,26350440
634,27-9-2018  15:43:35,169.29,166.95,167.55,169.1600 x 1000,169.1600 x 900,26350440
635,27-9-2018  15:44:3,169.3,166.95,167.55,169.16 x 1000,169.16 x 900,26350440
636,27-9-2018  15:44:33,169.37,166.95,167.55,169.12 x 1000,169.13 x 900,26350440
637,27-9-2018  15:45:1,169.277,166.95,167.55,169.120 x 1000,169.130 x 900,26350440
638,27-9-2018  15:45:30,169.23,166.95,167.55,169.16 x 1100,169.17 x 900,26350440
639,27-9-2018  15:45:59,169.29,166.95,167.55,169.12 x 1100,169.13 x 900,26350440
640,27-9-2018  15:46:28,169.34,166.95,167.55,169.12 x 1100,169.13 x 900,26350440
641,27-9-2018  15:46:57,169.345,166.95,167.55,169.200 x 1100,169.210 x 900,26350440
642,27-9-2018  15:47:25,169.25,166.95,167.55,169.08 x 900,169.09 x 900,26350440
643,27-9-2018  15:47:54,169.24,166.95,167.55,169.0800 x 900,169.0900 x 900,26350440
644,27-9-2018  15:48:23,169.23,166.95,167.55,169.09 x 1400,169.09 x 800,26350440
645,27-9-2018  15:48:51,169.2,166.95,167.55,169.09 x 1400,169.09 x 800,26350440
646,27-9-2018  15:49:20,169.01,166.95,167.55,169.16 x 1400,169.19 x 800,26350440
647,27-9-2018  15:49:49,169.02,166.95,167.55,169.170 x 1400,169.180 x 1100,26350440
648,27-9-2018  15:50:18,169.0451,166.95,167.55,169.1700 x 1400,169.1800 x 1100,26350440
649,27-9-2018  15:50:46,169.15,166.95,167.55,169.06 x 1400,169.06 x 1100,26350440
650,27-9-2018  15:51:15,169.155,166.95,167.55,169.060 x 1400,169.060 x 1100,26350440
651,27-9-2018  15:51:45,168.98,166.95,167.55,169.02 x 1400,169.04 x 1100,26350440
652,27-9-2018  15:52:14,168.96,166.95,167.55,169.11 x 1400,169.12 x 2200,26350440
653,27-9-2018  15:52:43,168.99,166.95,167.55,169.11 x 1400,169.12 x 2200,26350440
654,27-9-2018  15:53:12,169.015,166.95,167.55,169.030 x 1400,169.050 x 2200,26350440
655,27-9-2018  15:53:41,169.075,166.95,167.55,169.030 x 1400,169.050 x 2200,26350440
656,27-9-2018  15:54:9,169.115,166.95,167.55,169.010 x 800,169.020 x 2200,26350440
657,27-9-2018  15:54:38,169.25,166.95,167.55,169.03 x 800,169.05 x 2200,26350440
658,27-9-2018  15:55:7,169.185,166.95,167.55,169.030 x 800,169.050 x 2200,26350440
659,27-9-2018  15:55:36,169.17,166.95,167.55,169.09 x 800,169.10 x 2200,26350440
660,27-9-2018  15:56:5,169.24,166.95,167.55,169.0900 x 800,169.1800 x 2200,26350440
661,27-9-2018  15:56:34,169.27,166.95,167.55,169.18 x 800,169.18 x 2200,26350440
662,27-9-2018  15:57:3,169.19,166.95,167.55,169.24 x 800,169.26 x 2200,26350440
663,27-9-2018  15:57:32,169.27,166.95,167.55,169.24 x 800,169.26 x 2200,26350440
664,27-9-2018  15:58:1,169.26,166.95,167.55,169.31 x 800,169.32 x 2200,26350440
665,27-9-2018  15:58:29,169.055,166.95,167.55,169.38 x 800,169.38 x 2200,26350440
666,27-9-2018  15:58:58,168.93,166.95,167.55,169.38 x 800,169.38 x 2200,26350440
667,27-9-2018  15:59:27,168.84,166.95,167.55,169.31 x 800,169.33 x 2200,26350440
668,,,,,,,
669,,,,,,,
670,,,,,,,
671,,,,,,,
672,,,,,,,
673,,,,,,,
674,,,,,,,
675,,,,,,,
676,,,,,,,
