,time,Main Price,Prev Close,Open,Bid,Ask,Volume
570,27-9-2018  15:12:44,29.42,29.01,29.06,29.4600 x 800,29.4700 x 2200,27013609
571,27-9-2018  15:13:13,29.42,29.01,29.06,29.46 x 800,29.47 x 2200,27013609
572,27-9-2018  15:13:42,29.42,29.01,29.06,29.44 x 3200,29.45 x 900,27013609
573,27-9-2018  15:14:12,29.425,29.01,29.06,29.440 x 3200,29.450 x 900,27013609
574,27-9-2018  15:14:41,29.425,29.01,29.06,29.450 x 1800,29.460 x 900,27013609
575,27-9-2018  15:15:9,29.41,29.01,29.06,29.45 x 1800,29.46 x 900,27013609
576,27-9-2018  15:15:38,29.425,29.01,29.06,29.450 x 1800,29.460 x 900,27013609
577,27-9-2018  15:16:7,29.42,29.01,29.06,29.46 x 3000,29.47 x 1000,27013609
578,27-9-2018  15:16:36,29.42,29.01,29.06,29.46 x 3000,29.47 x 1000,27013609
579,27-9-2018  15:17:5,29.42,29.01,29.06,29.46 x 1400,29.47 x 1200,27013609
580,27-9-2018  15:17:34,29.44,29.01,29.06,29.43 x 1100,29.44 x 3200,27013609
581,27-9-2018  15:18:3,29.44,29.01,29.06,29.43 x 1100,29.44 x 3200,27013609
582,27-9-2018  15:18:33,29.43,29.01,29.06,29.44 x 3200,29.45 x 1000,27013609
583,27-9-2018  15:19:1,29.445,29.01,29.06,29.440 x 3200,29.450 x 1000,27013609
584,27-9-2018  15:19:30,29.44,29.01,29.06,29.44 x 900,29.45 x 1800,27013609
585,27-9-2018  15:19:59,29.44,29.01,29.06,29.44 x 900,29.45 x 1800,27013609
586,27-9-2018  15:20:28,29.445,29.01,29.06,29.440 x 1100,29.450 x 1100,27013609
587,27-9-2018  15:20:57,29.43,29.01,29.06,29.46 x 1400,29.45 x 800,27013609
588,27-9-2018  15:21:27,29.41,29.01,29.06,29.46 x 1400,29.47 x 800,27013609
589,27-9-2018  15:21:55,29.42,29.01,29.06,29.460 x 1400,29.470 x 1200,27013609
590,27-9-2018  15:22:24,29.43,29.01,29.06,29.460 x 1400,29.470 x 1400,27013609
591,27-9-2018  15:22:53,29.43,29.01,29.06,29.46 x 1400,29.47 x 3100,27013609
592,27-9-2018  15:23:22,29.43,29.01,29.06,29.450 x 800,29.460 x 3100,27013609
593,27-9-2018  15:23:50,29.435,29.01,29.06,29.45 x 800,29.46 x 3100,27013609
594,27-9-2018  15:24:19,29.43,29.01,29.06,29.45 x 1800,29.46 x 1800,27013609
595,27-9-2018  15:24:49,29.42,29.01,29.06,29.44 x 800,29.45 x 1100,27013609
596,27-9-2018  15:25:18,29.41,29.01,29.06,29.41 x 800,29.42 x 1800,27013609
597,27-9-2018  15:25:47,29.4,29.01,29.06,29.41 x 800,29.42 x 1800,27013609
598,27-9-2018  15:26:15,29.41,29.01,29.06,29.41 x 800,29.42 x 1800,27013609
599,27-9-2018  15:26:44,29.405,29.01,29.06,29.4100 x 800,29.4200 x 1800,27013609
600,27-9-2018  15:27:13,29.42,29.01,29.06,29.41 x 3000,29.42 x 800,27013609
601,27-9-2018  15:27:42,29.415,29.01,29.06,29.4300 x 3000,29.4400 x 800,27013609
602,27-9-2018  15:28:11,29.42,29.01,29.06,29.42 x 4000,29.43 x 800,27013609
603,27-9-2018  15:28:40,29.42,29.01,29.06,29.42 x 4000,29.43 x 800,27013609
604,27-9-2018  15:29:9,29.42,29.01,29.06,29.42 x 3100,29.43 x 900,27013609
605,27-9-2018  15:29:38,29.42,29.01,29.06,29.42 x 3100,29.43 x 900,27013609
606,27-9-2018  15:30:7,29.42,29.01,29.06,29.410 x 1300,29.420 x 2900,27013609
607,27-9-2018  15:30:36,29.415,29.01,29.06,29.410 x 1300,29.420 x 2900,27013609
608,27-9-2018  15:31:5,29.415,29.01,29.06,29.410 x 1300,29.420 x 2900,27013609
609,27-9-2018  15:31:34,29.425,29.01,29.06,29.410 x 1300,29.420 x 2900,27013609
610,27-9-2018  15:32:2,29.41,29.01,29.06,29.41 x 800,29.42 x 2200,27013609
611,27-9-2018  15:32:31,29.405,29.01,29.06,29.410 x 800,29.420 x 2200,27013609
612,27-9-2018  15:33:0,29.415,29.01,29.06,29.410 x 800,29.420 x 2200,27013609
613,27-9-2018  15:33:28,29.415,29.01,29.06,29.440 x 3200,29.450 x 800,27013609
614,27-9-2018  15:33:57,29.415,29.01,29.06,29.440 x 3200,29.450 x 800,27013609
615,27-9-2018  15:34:26,29.415,29.01,29.06,29.440 x 3200,29.450 x 800,27013609
616,27-9-2018  15:34:55,29.435,29.01,29.06,29.4400 x 3200,29.4500 x 1100,27013609
617,27-9-2018  15:35:24,29.435,29.01,29.06,29.440 x 3200,29.450 x 1100,27013609
618,27-9-2018  15:35:53,29.44,29.01,29.06,29.43 x 800,29.44 x 4000,27013609
619,27-9-2018  15:36:22,29.435,29.01,29.06,29.430 x 800,29.440 x 4000,27013609
620,27-9-2018  15:36:51,29.43,29.01,29.06,29.42 x 3200,29.43 x 800,27013609
621,27-9-2018  15:37:20,29.44,29.01,29.06,29.42 x 3200,29.43 x 800,27013609
622,27-9-2018  15:37:49,29.455,29.01,29.06,29.430 x 4000,29.440 x 800,27013609
623,27-9-2018  15:38:18,29.45,29.01,29.06,29.43 x 4000,29.44 x 800,27013609
624,27-9-2018  15:38:46,29.46,29.01,29.06,29.43 x 900,29.44 x 3200,27013609
625,27-9-2018  15:39:15,29.45,29.01,29.06,29.44 x 3200,29.45 x 800,27013609
626,27-9-2018  15:39:44,29.45,29.01,29.06,29.44 x 3200,29.45 x 800,27013609
627,27-9-2018  15:40:13,29.43,29.01,29.06,29.40 x 800,29.41 x 1800,27013609
628,27-9-2018  15:40:42,29.43,29.01,29.06,29.400 x 800,29.410 x 1800,27013609
629,27-9-2018  15:41:10,29.445,29.01,29.06,29.400 x 2900,29.410 x 1300,27013609
630,27-9-2018  15:41:39,29.465,29.01,29.06,29.410 x 3100,29.420 x 800,27013609
631,27-9-2018  15:42:8,29.46,29.01,29.06,29.41 x 3100,29.42 x 800,27013609
632,27-9-2018  15:42:36,29.47,29.01,29.06,29.40 x 900,29.41 x 3200,27013609
633,27-9-2018  15:43:4,29.47,29.01,29.06,29.40 x 900,29.41 x 3200,27013609
634,27-9-2018  15:43:33,29.465,29.01,29.06,29.400 x 1000,29.410 x 3200,27013609
635,27-9-2018  15:44:2,29.465,29.01,29.06,29.400 x 3000,29.410 x 1400,27013609
636,27-9-2018  15:44:31,29.4625,29.01,29.06,29.4100 x 800,29.4200 x 4000,27013609
637,27-9-2018  15:45:0,29.46,29.01,29.06,29.41 x 800,29.42 x 4000,27013609
638,27-9-2018  15:45:29,29.44,29.01,29.06,29.42 x 1800,29.43 x 1000,27013609
639,27-9-2018  15:45:58,29.44,29.01,29.06,29.42 x 1800,29.43 x 1000,27013609
640,27-9-2018  15:46:26,29.455,29.01,29.06,29.420 x 1800,29.430 x 800,27013609
641,27-9-2018  15:46:55,29.45,29.01,29.06,29.42 x 800,29.43 x 3200,27013609
642,27-9-2018  15:47:24,29.455,29.01,29.06,29.410 x 800,29.420 x 3200,27013609
643,27-9-2018  15:47:53,29.455,29.01,29.06,29.410 x 3100,29.420 x 1000,27013609
644,27-9-2018  15:48:21,29.46,29.01,29.06,29.41 x 3100,29.42 x 1000,27013609
645,27-9-2018  15:48:50,29.445,29.01,29.06,29.410 x 2200,29.420 x 2900,27013609
646,27-9-2018  15:49:19,29.445,29.01,29.06,29.410 x 2900,29.420 x 3000,27013609
647,27-9-2018  15:49:48,29.425,29.01,29.06,29.420 x 3100,29.430 x 800,27013609
648,27-9-2018  15:50:16,29.44,29.01,29.06,29.42 x 1200,29.43 x 3100,27013609
649,27-9-2018  15:50:45,29.44,29.01,29.06,29.42 x 1800,29.43 x 4000,27013609
650,27-9-2018  15:51:14,29.44,29.01,29.06,29.42 x 1400,29.43 x 3000,27013609
651,27-9-2018  15:51:43,29.42,29.01,29.06,29.4200 x 2200,29.4300 x 3000,27013609
652,27-9-2018  15:52:12,29.42,29.01,29.06,29.420 x 2900,29.430 x 2900,27013609
653,27-9-2018  15:52:41,29.415,29.01,29.06,29.440 x 3000,29.450 x 800,27013609
654,27-9-2018  15:53:10,29.41,29.01,29.06,29.44 x 1800,29.45 x 800,27013609
655,27-9-2018  15:53:39,29.41,29.01,29.06,29.44 x 2200,29.45 x 800,27013609
656,27-9-2018  15:54:8,29.4085,29.01,29.06,29.4600 x 4000,29.4700 x 900,27013609
657,27-9-2018  15:54:37,29.42,29.01,29.06,29.46 x 2900,29.47 x 900,27013609
658,27-9-2018  15:55:6,29.39,29.01,29.06,29.46 x 2900,29.47 x 900,27013609
659,27-9-2018  15:55:35,29.39,29.01,29.06,29.43 x 800,29.44 x 900,27013609
660,27-9-2018  15:56:4,29.42,29.01,29.06,29.43 x 4000,29.44 x 900,27013609
661,27-9-2018  15:56:33,29.42,29.01,29.06,29.45 x 4000,29.46 x 800,27013609
662,27-9-2018  15:57:2,29.41,29.01,29.06,29.45 x 4000,29.46 x 800,27013609
663,27-9-2018  15:57:31,29.431,29.01,29.06,29.450 x 3100,29.460 x 1800,27013609
664,27-9-2018  15:57:59,29.435,29.01,29.06,29.450 x 4000,29.460 x 2900,27013609
665,27-9-2018  15:58:28,29.41,29.01,29.06,29.45 x 2900,29.46 x 2900,27013609
666,27-9-2018  15:58:57,29.4,29.01,29.06,29.450 x 4000,29.460 x 2900,27013609
667,27-9-2018  15:59:26,29.415,29.01,29.06,29.450 x 900,29.460 x 4000,27013609
668,27-9-2018  15:59:54,29.415,29.01,29.06,29.450 x 900,29.460 x 4000,27013609
669,27-9-2018  16:0:24,29.42,29.01,29.06,29.45 x 800,29.46 x 4000,27013609
670,27-9-2018  16:0:52,29.415,29.01,29.06,29.450 x 800,29.460 x 4000,27013609
