time,Main Price
2019-01-25 15:15:00,157.37
2019-01-25 15:20:00,157.4931
2019-01-25 15:25:00,157.77
2019-01-25 15:30:00,157.76
2019-01-25 15:35:00,157.5564
2019-01-25 15:40:00,157.49
2019-01-25 15:45:00,157.4346
2019-01-25 15:50:00,157.58
2019-01-25 15:55:00,157.67
2019-01-25 16:00:00,157.7261
2019-01-28 09:35:00,155.84
2019-01-28 09:40:00,154.81
2019-01-28 09:45:00,154.85
2019-01-28 09:50:00,154.81
2019-01-28 09:55:00,154.195
2019-01-28 10:00:00,153.7781
2019-01-28 10:05:00,154.575
2019-01-28 10:10:00,154.81
2019-01-28 10:15:00,155.57
2019-01-28 10:20:00,155.1289
2019-01-28 10:25:00,155.49
2019-01-28 10:30:00,155.46
2019-01-28 10:35:00,155.27
2019-01-28 10:40:00,154.98
2019-01-28 10:45:00,155.15
2019-01-28 10:50:00,155.02
2019-01-28 10:55:00,154.49
2019-01-28 11:00:00,154.58
2019-01-28 11:05:00,154.35
2019-01-28 11:10:00,154.25
2019-01-28 11:15:00,154.505
2019-01-28 11:20:00,154.95
2019-01-28 11:25:00,154.83
2019-01-28 11:30:00,155.14
2019-01-28 11:35:00,154.9
2019-01-28 11:40:00,154.93
2019-01-28 11:45:00,154.87
2019-01-28 11:50:00,154.95
2019-01-28 11:55:00,154.65
2019-01-28 12:00:00,154.42
2019-01-28 12:05:00,154.46
2019-01-28 12:10:00,154.75
2019-01-28 12:15:00,154.84
2019-01-28 12:20:00,154.62
2019-01-28 12:25:00,154.69
2019-01-28 12:30:00,154.92
2019-01-28 12:35:00,155.03
2019-01-28 12:40:00,154.99
2019-01-28 12:45:00,155.0302
2019-01-28 12:50:00,154.95
2019-01-28 12:55:00,155.0
2019-01-28 13:00:00,155.0203
2019-01-28 13:05:00,154.84
2019-01-28 13:10:00,154.91
2019-01-28 13:15:00,155.0458
2019-01-28 13:20:00,155.3162
2019-01-28 13:25:00,155.29
2019-01-28 13:30:00,155.62
2019-01-28 13:35:00,155.57
2019-01-28 13:40:00,155.8068
2019-01-28 13:45:00,155.74
2019-01-28 13:50:00,155.655
2019-01-28 13:55:00,155.8914
2019-01-28 14:00:00,155.81
2019-01-28 14:10:00,155.83
2019-01-28 14:15:00,155.92
2019-01-28 14:20:00,155.9002
2019-01-28 14:25:00,155.8878
2019-01-28 14:30:00,155.6199
2019-01-28 14:35:00,155.71
2019-01-28 14:40:00,155.88
2019-01-28 14:45:00,155.825
2019-01-28 14:50:00,155.69
2019-01-28 14:55:00,155.96
2019-01-28 15:00:00,156.1357
2019-01-28 15:05:00,156.01
2019-01-28 15:10:00,155.96
2019-01-28 15:15:00,155.895
2019-01-28 15:20:00,155.97
2019-01-28 15:25:00,155.87
2019-01-28 15:30:00,156.02
2019-01-28 15:35:00,155.945
2019-01-28 15:40:00,156.03
2019-01-28 15:45:00,155.96
2019-01-28 15:50:00,155.93
2019-01-28 15:55:00,155.7826
2019-01-28 16:00:00,155.84
2019-01-29 09:35:00,156.2
2019-01-29 09:40:00,156.89
2019-01-29 09:45:00,156.67
2019-01-29 09:50:00,157.05
2019-01-29 09:55:00,158.0341
